family,gene_name,comment
cornified_envelope_precursor_family,IVL,
cornified_envelope_precursor_family,LORICRIN,
cornified_envelope_precursor_family,SPRR1A,
cornified_envelope_precursor_family,SPRR1B,
cornified_envelope_precursor_family,SPRR2A,
cornified_envelope_precursor_family,SPRR2B,
cornified_envelope_precursor_family,SPRR2C,
cornified_envelope_precursor_family,SPRR2D,
cornified_envelope_precursor_family,SPRR2E,
cornified_envelope_precursor_family,SPRR2F,
cornified_envelope_precursor_family,SPRR2G,
cornified_envelope_precursor_family,SPRR3,
cornified_envelope_precursor_family,SPRR4,
cornified_envelope_precursor_family,LCE1A,
cornified_envelope_precursor_family,LCE1B,
cornified_envelope_precursor_family,LCE1C,
cornified_envelope_precursor_family,LCE1D,
cornified_envelope_precursor_family,LCE1E,
cornified_envelope_precursor_family,LCE1F,
cornified_envelope_precursor_family,LCE2A,
cornified_envelope_precursor_family,LCE2B,
cornified_envelope_precursor_family,LCE2C,
cornified_envelope_precursor_family,LCE2D,
cornified_envelope_precursor_family,LCE3A,
cornified_envelope_precursor_family,LCE3B,
cornified_envelope_precursor_family,LCE3C,
cornified_envelope_precursor_family,LCE3D,
cornified_envelope_precursor_family,LCE3E,
cornified_envelope_precursor_family,LCE4A,
cornified_envelope_precursor_family,LCE5A,
cornified_envelope_precursor_family,LCE6A,
cornified_envelope_precursor_family,C1orf68,LEP7
sftp_family,FLG,
sftp_family,FLG2,
sftp_family,TCHH,
sftp_family,TCHHL1,
sftp_family,CRNN,
sftp_family,RPTN,
sftp_family,HRNR,
s100_family,S100A1,
s100_family,S100A2,
s100_family,S100A3,
s100_family,S100A4,
s100_family,S100A5,
s100_family,S100A6,
s100_family,S100A7,
s100_family,S100A8,
s100_family,S100A9,
s100_family,S100A10,
s100_family,S100A11,
s100_family,S100A12,
s100_family,S100A13,
s100_family,S100A14,
s100_family,S100A16,